timestamp,segment_id,lat,lon,street_name,traffic_score,congestion_level,speed_avg,pixels_free,pixels_slow,pixels_moderate,pixels_heavy,pixels_jam,total_traffic_pixels,pct_free,pct_slow,pct_moderate,pct_heavy,pct_jam,weather_temp_c,weather_feels_c,weather_humidity,weather_wind_ms,weather_precip_1h,weather_visibility_m,weather_condition,weather_description,tile_x,tile_y,tile_z
2026-04-05T18:18:38Z,z14_x11695_y6005,43.237199,76.981201,,1.54,Low,61.3,5809,119,0,0,0,5928,97.99,2.01,0.0,0.0,0.0,,,,,,,,,11695,6005,14
2026-04-05T18:18:38Z,z14_x11695_y6006,43.22119,76.981201,,1.5,Low,61.6,4109,0,0,0,0,4109,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11695,6006,14
2026-04-05T18:18:38Z,z14_x11695_y6007,43.205176,76.981201,,1.52,Low,61.4,4900,43,0,0,0,4943,99.13,0.87,0.0,0.0,0.0,,,,,,,,,11695,6007,14
2026-04-05T18:18:38Z,z14_x11695_y6008,43.189158,76.981201,,1.5,Low,61.6,939,0,0,0,0,939,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11695,6008,14
2026-04-05T18:18:38Z,z14_x11695_y6009,43.173135,76.981201,,1.51,Low,61.5,3131,15,0,0,0,3146,99.52,0.48,0.0,0.0,0.0,,,,,,,,,11695,6009,14
2026-04-05T18:18:38Z,z14_x11696_y5996,43.381098,77.003174,,1.5,Low,61.6,2501,0,0,0,0,2501,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11696,5996,14
2026-04-05T18:18:38Z,z14_x11696_y5997,43.365126,77.003174,,1.5,Low,61.6,1904,0,0,0,0,1904,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11696,5997,14
2026-04-05T18:18:38Z,z14_x11696_y5998,43.34915,77.003174,,1.5,Low,61.6,2016,0,0,0,0,2016,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11696,5998,14
2026-04-05T18:18:38Z,z14_x11696_y5999,43.333169,77.003174,,1.5,Low,61.6,1838,0,0,0,0,1838,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11696,5999,14
2026-04-05T18:18:38Z,z14_x11696_y6000,43.317185,77.003174,,1.5,Low,61.6,1838,0,0,0,0,1838,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11696,6000,14
2026-04-05T18:18:38Z,z14_x11696_y6001,43.301196,77.003174,,1.72,Low,60.0,3554,431,0,0,0,3985,89.18,10.82,0.0,0.0,0.0,,,,,,,,,11696,6001,14
2026-04-05T18:18:38Z,z14_x11696_y6002,43.285203,77.003174,,0.0,Unknown,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,11696,6002,14
2026-04-05T18:18:38Z,z14_x11696_y6003,43.269206,77.003174,,1.5,Low,61.6,650,0,0,0,0,650,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11696,6003,14
2026-04-05T18:18:38Z,z14_x11696_y6004,43.253205,77.003174,,1.5,Low,61.6,2211,0,0,0,0,2211,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11696,6004,14
2026-04-05T18:18:38Z,z14_x11696_y6005,43.237199,77.003174,,1.5,Low,61.6,775,0,0,0,0,775,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11696,6005,14
2026-04-05T18:18:38Z,z14_x11696_y6006,43.22119,77.003174,,1.5,Low,61.6,5020,8,0,0,0,5028,99.84,0.16,0.0,0.0,0.0,,,,,,,,,11696,6006,14
2026-04-05T18:18:38Z,z14_x11696_y6007,43.205176,77.003174,,1.51,Low,61.5,4111,11,0,0,0,4122,99.73,0.27,0.0,0.0,0.0,,,,,,,,,11696,6007,14
2026-04-05T18:18:38Z,z14_x11696_y6008,43.189158,77.003174,,1.52,Low,61.4,6693,78,0,0,0,6771,98.85,1.15,0.0,0.0,0.0,,,,,,,,,11696,6008,14
2026-04-05T18:18:38Z,z14_x11696_y6009,43.173135,77.003174,,1.53,Low,61.3,4420,58,0,0,0,4478,98.7,1.3,0.0,0.0,0.0,,,,,,,,,11696,6009,14
2026-04-05T18:18:38Z,z14_x11697_y5996,43.381098,77.025146,,1.5,Low,61.6,1666,0,0,0,0,1666,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11697,5996,14
2026-04-05T18:18:38Z,z14_x11697_y5997,43.365126,77.025146,,1.5,Low,61.6,364,0,0,0,0,364,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11697,5997,14
2026-04-05T18:18:38Z,z14_x11697_y5998,43.34915,77.025146,,1.5,Low,61.6,103,0,0,0,0,103,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11697,5998,14
2026-04-05T18:18:38Z,z14_x11697_y5999,43.333169,77.025146,,1.5,Low,61.6,80,0,0,0,0,80,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11697,5999,14
2026-04-05T18:18:38Z,z14_x11697_y6000,43.317185,77.025146,,1.5,Low,61.6,89,0,0,0,0,89,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11697,6000,14
2026-04-05T18:18:38Z,z14_x11697_y6001,43.301196,77.025146,,1.71,Low,60.1,2642,303,0,0,0,2945,89.71,10.29,0.0,0.0,0.0,,,,,,,,,11697,6001,14
2026-04-05T18:18:38Z,z14_x11697_y6002,43.285203,77.025146,,1.68,Low,60.3,4936,491,0,0,0,5427,90.95,9.05,0.0,0.0,0.0,,,,,,,,,11697,6002,14
2026-04-05T18:18:38Z,z14_x11697_y6003,43.269206,77.025146,,1.65,Low,60.5,4034,316,0,0,0,4350,92.74,7.26,0.0,0.0,0.0,,,,,,,,,11697,6003,14
2026-04-05T18:18:38Z,z14_x11697_y6004,43.253205,77.025146,,1.61,Low,60.8,2499,143,0,0,0,2642,94.59,5.41,0.0,0.0,0.0,,,,,,,,,11697,6004,14
2026-04-05T18:18:38Z,z14_x11697_y6005,43.237199,77.025146,,1.5,Low,61.6,5728,12,0,0,0,5740,99.79,0.21,0.0,0.0,0.0,,,,,,,,,11697,6005,14
2026-04-05T18:18:38Z,z14_x11697_y6006,43.22119,77.025146,,1.52,Low,61.4,9012,102,0,0,0,9114,98.88,1.12,0.0,0.0,0.0,,,,,,,,,11697,6006,14
2026-04-05T18:18:38Z,z14_x11697_y6007,43.205176,77.025146,,1.57,Low,61.1,6391,242,0,0,0,6633,96.35,3.65,0.0,0.0,0.0,,,,,,,,,11697,6007,14
2026-04-05T18:18:38Z,z14_x11697_y6008,43.189158,77.025146,,1.5,Low,61.6,1210,0,0,0,0,1210,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11697,6008,14
2026-04-05T18:18:38Z,z14_x11697_y6009,43.173135,77.025146,,1.5,Low,61.6,949,0,0,0,0,949,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11697,6009,14
2026-04-05T18:18:38Z,z14_x11698_y5996,43.381098,77.047119,,1.87,Low,59.0,1506,343,0,0,0,1849,81.45,18.55,0.0,0.0,0.0,,,,,,,,,11698,5996,14
2026-04-05T18:18:38Z,z14_x11698_y5997,43.365126,77.047119,,1.65,Low,60.5,1300,106,0,0,0,1406,92.46,7.54,0.0,0.0,0.0,,,,,,,,,11698,5997,14
2026-04-05T18:18:38Z,z14_x11698_y5998,43.34915,77.047119,,1.57,Low,61.1,1900,73,0,0,0,1973,96.3,3.7,0.0,0.0,0.0,,,,,,,,,11698,5998,14
2026-04-05T18:18:38Z,z14_x11698_y5999,43.333169,77.047119,,2.08,Low,57.6,737,298,0,0,0,1035,71.21,28.79,0.0,0.0,0.0,,,,,,,,,11698,5999,14
2026-04-05T18:18:38Z,z14_x11698_y6000,43.317185,77.047119,,2.07,Low,57.6,1262,501,0,0,0,1763,71.58,28.42,0.0,0.0,0.0,,,,,,,,,11698,6000,14
2026-04-05T18:18:38Z,z14_x11698_y6001,43.301196,77.047119,,1.54,Low,61.3,3479,78,0,0,0,3557,97.81,2.19,0.0,0.0,0.0,,,,,,,,,11698,6001,14
2026-04-05T18:18:38Z,z14_x11698_y6002,43.285203,77.047119,,1.59,Low,60.9,6955,334,0,0,0,7289,95.42,4.58,0.0,0.0,0.0,,,,,,,,,11698,6002,14
2026-04-05T18:18:38Z,z14_x11698_y6003,43.269206,77.047119,,1.5,Low,61.6,937,0,0,0,0,937,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11698,6003,14
2026-04-05T18:18:38Z,z14_x11698_y6004,43.253205,77.047119,,1.5,Low,61.6,4265,0,0,0,0,4265,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11698,6004,14
2026-04-05T18:18:38Z,z14_x11698_y6005,43.237199,77.047119,,1.5,Low,61.6,1403,0,0,0,0,1403,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11698,6005,14
2026-04-05T18:18:38Z,z14_x11698_y6006,43.22119,77.047119,,1.5,Low,61.6,2684,2,0,0,0,2686,99.93,0.07,0.0,0.0,0.0,,,,,,,,,11698,6006,14
2026-04-05T18:18:38Z,z14_x11698_y6007,43.205176,77.047119,,1.59,Low,60.9,2362,110,0,0,0,2472,95.55,4.45,0.0,0.0,0.0,,,,,,,,,11698,6007,14
2026-04-05T18:18:38Z,z14_x11698_y6008,43.189158,77.047119,,1.5,Low,61.6,1402,0,0,0,0,1402,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11698,6008,14
2026-04-05T18:18:38Z,z14_x11698_y6009,43.173135,77.047119,,1.5,Low,61.6,1145,0,0,0,0,1145,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11698,6009,14
2026-04-05T18:18:38Z,z14_x11699_y5996,43.381098,77.069092,,1.74,Low,59.9,585,81,0,0,0,666,87.84,12.16,0.0,0.0,0.0,,,,,,,,,11699,5996,14
2026-04-05T18:18:38Z,z14_x11699_y5997,43.365126,77.069092,,1.5,Low,61.6,55,0,0,0,0,55,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11699,5997,14
2026-04-05T18:18:38Z,z14_x11699_y5998,43.34915,77.069092,,1.5,Low,61.6,199,0,0,0,0,199,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11699,5998,14
2026-04-05T18:18:38Z,z14_x11699_y5999,43.333169,77.069092,,1.5,Low,61.6,1333,0,0,0,0,1333,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11699,5999,14
2026-04-05T18:18:38Z,z14_x11699_y6000,43.317185,77.069092,,1.5,Low,61.6,327,0,0,0,0,327,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11699,6000,14
2026-04-05T18:18:38Z,z14_x11699_y6001,43.301196,77.069092,,1.5,Low,61.6,299,0,0,0,0,299,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11699,6001,14
2026-04-05T18:18:38Z,z14_x11699_y6002,43.285203,77.069092,,1.5,Low,61.6,1798,0,0,0,0,1798,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11699,6002,14
2026-04-05T18:18:38Z,z14_x11699_y6003,43.269206,77.069092,,1.5,Low,61.6,3443,0,0,0,0,3443,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11699,6003,14
2026-04-05T18:18:38Z,z14_x11699_y6004,43.253205,77.069092,,1.5,Low,61.6,1072,0,0,0,0,1072,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11699,6004,14
2026-04-05T18:18:38Z,z14_x11699_y6005,43.237199,77.069092,,1.5,Low,61.6,2835,0,0,0,0,2835,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11699,6005,14
2026-04-05T18:18:38Z,z14_x11699_y6006,43.22119,77.069092,,1.58,Low,61.0,3050,130,0,0,0,3180,95.91,4.09,0.0,0.0,0.0,,,,,,,,,11699,6006,14
2026-04-05T18:18:38Z,z14_x11699_y6007,43.205176,77.069092,,1.5,Low,61.6,4680,0,0,0,0,4680,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11699,6007,14
2026-04-05T18:18:38Z,z14_x11699_y6008,43.189158,77.069092,,1.68,Low,60.3,3784,372,0,0,0,4156,91.05,8.95,0.0,0.0,0.0,,,,,,,,,11699,6008,14
2026-04-05T18:18:38Z,z14_x11699_y6009,43.173135,77.069092,,1.54,Low,61.3,3210,59,0,0,0,3269,98.2,1.8,0.0,0.0,0.0,,,,,,,,,11699,6009,14
2026-04-05T18:30:19Z,z14_x11688_y5999,43.333169,76.827393,,2.69,Low,53.4,651,948,0,0,0,1599,40.71,59.29,0.0,0.0,0.0,,,,,,,,,11688,5999,14
2026-04-05T18:30:19Z,z14_x11688_y6000,43.317185,76.827393,,1.5,Low,61.6,3352,7,0,0,0,3359,99.79,0.21,0.0,0.0,0.0,,,,,,,,,11688,6000,14
2026-04-05T18:30:19Z,z14_x11688_y6001,43.301196,76.827393,,1.5,Low,61.6,228,0,0,0,0,228,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11688,6001,14
2026-04-05T18:30:19Z,z14_x11688_y6002,43.285203,76.827393,,1.5,Low,61.6,190,0,0,0,0,190,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11688,6002,14
2026-04-05T18:30:19Z,z14_x11688_y6003,43.269206,76.827393,,1.53,Low,61.3,1517,22,0,0,0,1539,98.57,1.43,0.0,0.0,0.0,,,,,,,,,11688,6003,14
2026-04-05T18:30:19Z,z14_x11688_y6004,43.253205,76.827393,,1.64,Low,60.6,1208,94,0,0,0,1302,92.78,7.22,0.0,0.0,0.0,,,,,,,,,11688,6004,14
2026-04-05T18:30:19Z,z14_x11688_y6006,43.22119,76.827393,,1.5,Low,61.6,2044,0,0,0,0,2044,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11688,6006,14
2026-04-05T18:30:19Z,z14_x11688_y6007,43.205176,76.827393,,1.5,Low,61.6,113,0,0,0,0,113,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11688,6007,14
2026-04-05T18:30:19Z,z14_x11688_y6008,43.189158,76.827393,,1.5,Low,61.6,3333,0,0,0,0,3333,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11688,6008,14
2026-04-05T18:30:19Z,z14_x11688_y6009,43.173135,76.827393,,1.5,Low,61.6,564,0,0,0,0,564,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11688,6009,14
2026-04-05T18:30:19Z,z14_x11689_y5999,43.333169,76.849365,,1.7,Low,60.2,1821,203,0,0,0,2024,89.97,10.03,0.0,0.0,0.0,,,,,,,,,11689,5999,14
2026-04-05T18:30:19Z,z14_x11689_y6000,43.317185,76.849365,,1.5,Low,61.6,75,0,0,0,0,75,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11689,6000,14
2026-04-05T18:30:19Z,z14_x11689_y6001,43.301196,76.849365,,1.5,Low,61.6,1524,0,0,0,0,1524,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11689,6001,14
2026-04-05T18:30:19Z,z14_x11689_y6002,43.285203,76.849365,,1.5,Low,61.6,1319,0,0,0,0,1319,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11689,6002,14
2026-04-05T18:30:19Z,z14_x11689_y6003,43.269206,76.849365,,1.51,Low,61.5,1514,8,0,0,0,1522,99.47,0.53,0.0,0.0,0.0,,,,,,,,,11689,6003,14
2026-04-05T18:30:19Z,z14_x11689_y6004,43.253205,76.849365,,1.5,Low,61.6,2054,0,0,0,0,2054,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11689,6004,14
2026-04-05T18:30:19Z,z14_x11689_y6005,43.237199,76.849365,,1.7,Low,60.2,3176,346,0,0,0,3522,90.18,9.82,0.0,0.0,0.0,,,,,,,,,11689,6005,14
2026-04-05T18:30:19Z,z14_x11689_y6006,43.22119,76.849365,,1.53,Low,61.3,3234,42,0,0,0,3276,98.72,1.28,0.0,0.0,0.0,,,,,,,,,11689,6006,14
2026-04-05T18:30:19Z,z14_x11689_y6007,43.205176,76.849365,,1.58,Low,61.0,3029,123,0,0,0,3152,96.1,3.9,0.0,0.0,0.0,,,,,,,,,11689,6007,14
2026-04-05T18:30:19Z,z14_x11689_y6008,43.189158,76.849365,,1.54,Low,61.3,7581,144,0,0,0,7725,98.14,1.86,0.0,0.0,0.0,,,,,,,,,11689,6008,14
2026-04-05T18:30:19Z,z14_x11689_y6009,43.173135,76.849365,,1.52,Low,61.4,5500,48,0,0,0,5548,99.13,0.87,0.0,0.0,0.0,,,,,,,,,11689,6009,14
2026-04-05T18:30:19Z,z14_x11690_y5999,43.333169,76.871338,,1.5,Low,61.6,203,0,0,0,0,203,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11690,5999,14
2026-04-05T18:30:19Z,z14_x11690_y6000,43.317185,76.871338,,1.5,Low,61.6,3461,0,0,0,0,3461,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11690,6000,14
2026-04-05T18:30:19Z,z14_x11690_y6001,43.301196,76.871338,,1.5,Low,61.6,1,0,0,0,0,1,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11690,6001,14
2026-04-05T18:30:19Z,z14_x11690_y6002,43.285203,76.871338,,0.0,Unknown,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,11690,6002,14
2026-04-05T18:30:19Z,z14_x11690_y6003,43.269206,76.871338,,0.0,Unknown,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,11690,6003,14
2026-04-05T18:30:19Z,z14_x11690_y6004,43.253205,76.871338,,1.5,Low,61.6,1359,0,0,0,0,1359,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11690,6004,14
2026-04-05T18:30:19Z,z14_x11690_y6005,43.237199,76.871338,,1.51,Low,61.5,3189,24,0,0,0,3213,99.25,0.75,0.0,0.0,0.0,,,,,,,,,11690,6005,14
2026-04-05T18:30:19Z,z14_x11690_y6006,43.22119,76.871338,,1.5,Low,61.6,1400,0,0,0,0,1400,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11690,6006,14
2026-04-05T18:30:19Z,z14_x11690_y6007,43.205176,76.871338,,1.5,Low,61.6,596,0,0,0,0,596,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11690,6007,14
2026-04-05T18:30:19Z,z14_x11690_y6008,43.189158,76.871338,,1.52,Low,61.4,5221,56,0,0,0,5277,98.94,1.06,0.0,0.0,0.0,,,,,,,,,11690,6008,14
2026-04-05T18:30:19Z,z14_x11690_y6009,43.173135,76.871338,,1.5,Low,61.6,6866,8,0,0,0,6874,99.88,0.12,0.0,0.0,0.0,,,,,,,,,11690,6009,14
2026-04-05T18:30:19Z,z14_x11691_y5999,43.333169,76.893311,,1.5,Low,61.6,1866,0,0,0,0,1866,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11691,5999,14
2026-04-05T18:30:19Z,z14_x11691_y6000,43.317185,76.893311,,1.61,Low,60.8,3774,216,0,0,0,3990,94.59,5.41,0.0,0.0,0.0,,,,,,,,,11691,6000,14
2026-04-05T18:30:19Z,z14_x11691_y6003,43.269206,76.893311,,1.5,Low,61.6,855,0,0,0,0,855,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11691,6003,14
2026-04-05T18:30:19Z,z14_x11691_y6004,43.253205,76.893311,,1.5,Low,61.6,4834,0,0,0,0,4834,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11691,6004,14
2026-04-05T18:30:19Z,z14_x11691_y6005,43.237199,76.893311,,1.5,Low,61.6,6015,0,0,0,0,6015,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11691,6005,14
2026-04-05T18:30:19Z,z14_x11691_y6006,43.22119,76.893311,,1.62,Low,60.7,5045,315,0,0,0,5360,94.12,5.88,0.0,0.0,0.0,,,,,,,,,11691,6006,14
2026-04-05T18:30:19Z,z14_x11691_y6007,43.205176,76.893311,,1.51,Low,61.5,4020,19,0,0,0,4039,99.53,0.47,0.0,0.0,0.0,,,,,,,,,11691,6007,14
2026-04-05T18:30:19Z,z14_x11691_y6008,43.189158,76.893311,,1.59,Low,60.9,2347,105,0,0,0,2452,95.72,4.28,0.0,0.0,0.0,,,,,,,,,11691,6008,14
2026-04-05T18:30:19Z,z14_x11691_y6009,43.173135,76.893311,,1.61,Low,60.8,2858,166,0,0,0,3024,94.51,5.49,0.0,0.0,0.0,,,,,,,,,11691,6009,14
2026-04-05T18:30:19Z,z14_x11692_y5996,43.381098,76.915283,,1.5,Low,61.6,478,0,0,0,0,478,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11692,5996,14
2026-04-05T18:30:19Z,z14_x11692_y5997,43.365126,76.915283,,1.5,Low,61.6,1552,0,0,0,0,1552,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11692,5997,14
2026-04-05T18:30:19Z,z14_x11692_y5998,43.34915,76.915283,,1.65,Low,60.5,1275,102,0,0,0,1377,92.59,7.41,0.0,0.0,0.0,,,,,,,,,11692,5998,14
2026-04-05T18:30:19Z,z14_x11692_y5999,43.333169,76.915283,,2.37,Low,55.6,692,528,0,0,0,1220,56.72,43.28,0.0,0.0,0.0,,,,,,,,,11692,5999,14
2026-04-05T18:30:19Z,z14_x11692_y6000,43.317185,76.915283,,1.58,Low,61.0,2662,110,0,0,0,2772,96.03,3.97,0.0,0.0,0.0,,,,,,,,,11692,6000,14
2026-04-05T18:30:19Z,z14_x11692_y6002,43.285203,76.915283,,1.5,Low,61.6,81,0,0,0,0,81,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11692,6002,14
2026-04-05T18:30:19Z,z14_x11692_y6003,43.269206,76.915283,,1.5,Low,61.6,3991,0,0,0,0,3991,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11692,6003,14
2026-04-05T18:30:19Z,z14_x11692_y6004,43.253205,76.915283,,1.53,Low,61.3,4839,76,0,0,0,4915,98.45,1.55,0.0,0.0,0.0,,,,,,,,,11692,6004,14
2026-04-05T18:30:19Z,z14_x11692_y6005,43.237199,76.915283,,1.5,Low,61.6,7672,0,0,0,0,7672,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11692,6005,14
2026-04-05T18:30:19Z,z14_x11692_y6006,43.22119,76.915283,,1.58,Low,61.0,7544,330,0,0,0,7874,95.81,4.19,0.0,0.0,0.0,,,,,,,,,11692,6006,14
2026-04-05T18:30:19Z,z14_x11692_y6007,43.205176,76.915283,,1.6,Low,60.9,4272,220,0,0,0,4492,95.1,4.9,0.0,0.0,0.0,,,,,,,,,11692,6007,14
2026-04-05T18:30:19Z,z14_x11692_y6008,43.189158,76.915283,,1.5,Low,61.6,2262,0,0,0,0,2262,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11692,6008,14
