timestamp,segment_id,lat,lon,street_name,traffic_score,congestion_level,speed_avg,pixels_free,pixels_slow,pixels_moderate,pixels_heavy,pixels_jam,total_traffic_pixels,pct_free,pct_slow,pct_moderate,pct_heavy,pct_jam,weather_temp_c,weather_feels_c,weather_humidity,weather_wind_ms,weather_precip_1h,weather_visibility_m,weather_condition,weather_description,tile_x,tile_y,tile_z
2026-04-05T19:30:40Z,z14_x11690_y6004,43.253205,76.871338,,1.5,Low,61.6,1429,0,0,0,0,1429,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11690,6004,14
2026-04-05T19:30:40Z,z14_x11690_y6005,43.237199,76.871338,,1.5,Low,61.6,3273,0,0,0,0,3273,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11690,6005,14
2026-04-05T19:30:40Z,z14_x11690_y6006,43.22119,76.871338,,1.5,Low,61.6,1533,0,0,0,0,1533,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11690,6006,14
2026-04-05T19:30:40Z,z14_x11690_y6007,43.205176,76.871338,,1.5,Low,61.6,568,0,0,0,0,568,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11690,6007,14
2026-04-05T19:30:40Z,z14_x11690_y6008,43.189158,76.871338,,1.52,Low,61.4,4884,56,0,0,0,4940,98.87,1.13,0.0,0.0,0.0,,,,,,,,,11690,6008,14
2026-04-05T19:30:40Z,z14_x11690_y6009,43.173135,76.871338,,1.5,Low,61.6,6268,9,0,0,0,6277,99.86,0.14,0.0,0.0,0.0,,,,,,,,,11690,6009,14
2026-04-05T19:30:40Z,z14_x11691_y5999,43.333169,76.893311,,1.5,Low,61.6,1958,0,0,0,0,1958,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11691,5999,14
2026-04-05T19:30:40Z,z14_x11691_y6000,43.317185,76.893311,,1.76,Low,59.8,3370,504,0,0,0,3874,86.99,13.01,0.0,0.0,0.0,,,,,,,,,11691,6000,14
2026-04-05T19:30:40Z,z14_x11691_y6001,43.301196,76.893311,,1.5,Low,61.6,20,0,0,0,0,20,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11691,6001,14
2026-04-05T19:30:40Z,z14_x11691_y6003,43.269206,76.893311,,1.5,Low,61.6,722,0,0,0,0,722,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11691,6003,14
2026-04-05T19:30:40Z,z14_x11691_y6004,43.253205,76.893311,,1.5,Low,61.6,3996,0,0,0,0,3996,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11691,6004,14
2026-04-05T19:30:40Z,z14_x11691_y6005,43.237199,76.893311,,1.5,Low,61.6,5744,0,0,0,0,5744,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11691,6005,14
2026-04-05T19:30:40Z,z14_x11691_y6006,43.22119,76.893311,,1.64,Low,60.6,5351,394,0,0,0,5745,93.14,6.86,0.0,0.0,0.0,,,,,,,,,11691,6006,14
2026-04-05T19:30:40Z,z14_x11691_y6007,43.205176,76.893311,,1.58,Low,61.0,3663,159,0,0,0,3822,95.84,4.16,0.0,0.0,0.0,,,,,,,,,11691,6007,14
2026-04-05T19:30:40Z,z14_x11691_y6008,43.189158,76.893311,,1.5,Low,61.6,2146,1,0,0,0,2147,99.95,0.05,0.0,0.0,0.0,,,,,,,,,11691,6008,14
2026-04-05T19:30:40Z,z14_x11691_y6009,43.173135,76.893311,,1.58,Low,61.0,2854,116,0,0,0,2970,96.09,3.91,0.0,0.0,0.0,,,,,,,,,11691,6009,14
2026-04-05T19:30:40Z,z14_x11692_y5997,43.365126,76.915283,,1.5,Low,61.6,414,0,0,0,0,414,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11692,5997,14
2026-04-05T19:30:40Z,z14_x11692_y5998,43.34915,76.915283,,1.6,Low,60.9,1101,61,0,0,0,1162,94.75,5.25,0.0,0.0,0.0,,,,,,,,,11692,5998,14
2026-04-05T19:30:40Z,z14_x11692_y5999,43.333169,76.915283,,2.28,Low,56.2,785,503,0,0,0,1288,60.95,39.05,0.0,0.0,0.0,,,,,,,,,11692,5999,14
2026-04-05T19:30:40Z,z14_x11692_y6000,43.317185,76.915283,,1.56,Low,61.1,2779,93,0,0,0,2872,96.76,3.24,0.0,0.0,0.0,,,,,,,,,11692,6000,14
2026-04-05T19:30:40Z,z14_x11692_y6002,43.285203,76.915283,,1.5,Low,61.6,149,0,0,0,0,149,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11692,6002,14
2026-04-05T19:30:40Z,z14_x11692_y6003,43.269206,76.915283,,1.5,Low,61.6,3880,0,0,0,0,3880,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11692,6003,14
2026-04-05T19:30:40Z,z14_x11692_y6004,43.253205,76.915283,,1.54,Low,61.3,4525,91,0,0,0,4616,98.03,1.97,0.0,0.0,0.0,,,,,,,,,11692,6004,14
2026-04-05T19:30:40Z,z14_x11692_y6005,43.237199,76.915283,,1.5,Low,61.6,7475,0,0,0,0,7475,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11692,6005,14
2026-04-05T19:30:40Z,z14_x11692_y6006,43.22119,76.915283,,1.54,Low,61.3,7767,168,0,0,0,7935,97.88,2.12,0.0,0.0,0.0,,,,,,,,,11692,6006,14
2026-04-05T19:30:40Z,z14_x11692_y6007,43.205176,76.915283,,1.6,Low,60.9,4173,226,0,0,0,4399,94.86,5.14,0.0,0.0,0.0,,,,,,,,,11692,6007,14
2026-04-05T19:30:40Z,z14_x11692_y6008,43.189158,76.915283,,1.5,Low,61.6,2354,0,0,0,0,2354,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11692,6008,14
2026-04-05T19:30:40Z,z14_x11692_y6009,43.173135,76.915283,,1.54,Low,61.3,1924,39,0,0,0,1963,98.01,1.99,0.0,0.0,0.0,,,,,,,,,11692,6009,14
2026-04-05T19:30:40Z,z14_x11693_y5999,43.333169,76.937256,,1.5,Low,61.6,162,0,0,0,0,162,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11693,5999,14
2026-04-05T19:30:40Z,z14_x11693_y6000,43.317185,76.937256,,1.67,Low,60.4,1593,149,0,0,0,1742,91.45,8.55,0.0,0.0,0.0,,,,,,,,,11693,6000,14
2026-04-05T19:30:40Z,z14_x11693_y6001,43.301196,76.937256,,1.5,Low,61.6,11,0,0,0,0,11,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11693,6001,14
2026-04-05T19:30:40Z,z14_x11693_y6002,43.285203,76.937256,,1.5,Low,61.6,886,0,0,0,0,886,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11693,6002,14
2026-04-05T19:30:40Z,z14_x11693_y6003,43.269206,76.937256,,1.5,Low,61.6,1177,0,0,0,0,1177,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11693,6003,14
2026-04-05T19:30:40Z,z14_x11693_y6004,43.253205,76.937256,,1.69,Low,60.2,2249,230,0,0,0,2479,90.72,9.28,0.0,0.0,0.0,,,,,,,,,11693,6004,14
2026-04-05T19:30:40Z,z14_x11693_y6005,43.237199,76.937256,,1.5,Low,61.6,1995,0,0,0,0,1995,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11693,6005,14
2026-04-05T19:30:40Z,z14_x11693_y6006,43.22119,76.937256,,1.5,Low,61.6,2886,0,0,0,0,2886,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11693,6006,14
2026-04-05T19:30:40Z,z14_x11693_y6007,43.205176,76.937256,,1.5,Low,61.6,5438,0,0,0,0,5438,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11693,6007,14
2026-04-05T19:30:40Z,z14_x11693_y6008,43.189158,76.937256,,1.5,Low,61.6,5451,0,0,0,0,5451,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11693,6008,14
2026-04-05T19:30:40Z,z14_x11693_y6009,43.173135,76.937256,,1.5,Low,61.6,8643,8,0,0,0,8651,99.91,0.09,0.0,0.0,0.0,,,,,,,,,11693,6009,14
2026-04-05T19:30:40Z,z14_x11694_y6000,43.317185,76.959229,,1.5,Low,61.6,1106,0,0,0,0,1106,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11694,6000,14
2026-04-05T19:30:40Z,z14_x11694_y6001,43.301196,76.959229,,1.59,Low,60.9,1445,72,0,0,0,1517,95.25,4.75,0.0,0.0,0.0,,,,,,,,,11694,6001,14
2026-04-05T19:30:40Z,z14_x11694_y6002,43.285203,76.959229,,1.5,Low,61.6,1723,0,0,0,0,1723,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11694,6002,14
2026-04-05T19:30:40Z,z14_x11694_y6003,43.269206,76.959229,,1.5,Low,61.6,1870,0,0,0,0,1870,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11694,6003,14
2026-04-05T19:30:40Z,z14_x11694_y6004,43.253205,76.959229,,1.67,Low,60.4,3161,301,0,0,0,3462,91.31,8.69,0.0,0.0,0.0,,,,,,,,,11694,6004,14
2026-04-05T19:30:40Z,z14_x11694_y6005,43.237199,76.959229,,1.5,Low,61.6,4064,0,0,0,0,4064,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11694,6005,14
2026-04-05T19:30:40Z,z14_x11694_y6006,43.22119,76.959229,,1.5,Low,61.6,4769,10,0,0,0,4779,99.79,0.21,0.0,0.0,0.0,,,,,,,,,11694,6006,14
2026-04-05T19:30:40Z,z14_x11694_y6007,43.205176,76.959229,,1.5,Low,61.6,1201,0,0,0,0,1201,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11694,6007,14
2026-04-05T19:30:40Z,z14_x11694_y6008,43.189158,76.959229,,1.59,Low,60.9,4262,192,0,0,0,4454,95.69,4.31,0.0,0.0,0.0,,,,,,,,,11694,6008,14
2026-04-05T19:30:40Z,z14_x11694_y6009,43.173135,76.959229,,1.5,Low,61.6,3072,0,0,0,0,3072,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11694,6009,14
2026-04-05T19:30:40Z,z14_x11695_y6000,43.317185,76.981201,,1.5,Low,61.6,668,0,0,0,0,668,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11695,6000,14
2026-04-05T19:30:40Z,z14_x11695_y6001,43.301196,76.981201,,1.5,Low,61.6,2089,0,0,0,0,2089,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11695,6001,14
2026-04-05T19:30:40Z,z14_x11695_y6002,43.285203,76.981201,,1.5,Low,61.6,3405,0,0,0,0,3405,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11695,6002,14
2026-04-05T19:30:40Z,z14_x11695_y6003,43.269206,76.981201,,1.86,Low,59.1,1551,339,0,0,0,1890,82.06,17.94,0.0,0.0,0.0,,,,,,,,,11695,6003,14
2026-04-05T19:30:40Z,z14_x11695_y6004,43.253205,76.981201,,1.69,Low,60.2,2530,265,0,0,0,2795,90.52,9.48,0.0,0.0,0.0,,,,,,,,,11695,6004,14
2026-04-05T19:30:40Z,z14_x11695_y6005,43.237199,76.981201,,1.58,Low,61.0,5452,241,0,0,0,5693,95.77,4.23,0.0,0.0,0.0,,,,,,,,,11695,6005,14
2026-04-05T19:30:40Z,z14_x11695_y6006,43.22119,76.981201,,1.53,Low,61.3,3826,66,0,0,0,3892,98.3,1.7,0.0,0.0,0.0,,,,,,,,,11695,6006,14
2026-04-05T19:30:40Z,z14_x11695_y6007,43.205176,76.981201,,1.5,Low,61.6,4513,0,0,0,0,4513,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11695,6007,14
2026-04-05T19:30:40Z,z14_x11695_y6008,43.189158,76.981201,,1.5,Low,61.6,1112,0,0,0,0,1112,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11695,6008,14
2026-04-05T19:30:40Z,z14_x11695_y6009,43.173135,76.981201,,1.5,Low,61.6,3129,0,0,0,0,3129,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11695,6009,14
2026-04-05T19:30:40Z,z14_x11696_y5996,43.381098,77.003174,,1.5,Low,61.6,2379,0,0,0,0,2379,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11696,5996,14
2026-04-05T19:30:40Z,z14_x11696_y5997,43.365126,77.003174,,1.5,Low,61.6,1867,0,0,0,0,1867,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11696,5997,14
2026-04-05T19:30:40Z,z14_x11696_y5998,43.34915,77.003174,,1.5,Low,61.6,2153,0,0,0,0,2153,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11696,5998,14
2026-04-05T19:30:40Z,z14_x11696_y5999,43.333169,77.003174,,1.5,Low,61.6,1838,0,0,0,0,1838,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11696,5999,14
2026-04-05T19:30:40Z,z14_x11696_y6000,43.317185,77.003174,,1.5,Low,61.6,1838,0,0,0,0,1838,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11696,6000,14
2026-04-05T19:30:40Z,z14_x11696_y6001,43.301196,77.003174,,1.59,Low,60.9,3848,181,0,0,0,4029,95.51,4.49,0.0,0.0,0.0,,,,,,,,,11696,6001,14
2026-04-05T19:30:40Z,z14_x11696_y6002,43.285203,77.003174,,0.0,Unknown,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,11696,6002,14
2026-04-05T19:30:40Z,z14_x11696_y6003,43.269206,77.003174,,1.5,Low,61.6,650,0,0,0,0,650,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11696,6003,14
2026-04-05T19:30:40Z,z14_x11696_y6004,43.253205,77.003174,,1.57,Low,61.1,2168,74,0,0,0,2242,96.7,3.3,0.0,0.0,0.0,,,,,,,,,11696,6004,14
2026-04-05T19:30:40Z,z14_x11696_y6005,43.237199,77.003174,,1.5,Low,61.6,842,0,0,0,0,842,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11696,6005,14
2026-04-05T19:30:40Z,z14_x11696_y6006,43.22119,77.003174,,1.5,Low,61.6,5204,0,0,0,0,5204,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11696,6006,14
2026-04-05T19:30:40Z,z14_x11696_y6007,43.205176,77.003174,,1.51,Low,61.5,3807,12,0,0,0,3819,99.69,0.31,0.0,0.0,0.0,,,,,,,,,11696,6007,14
2026-04-05T19:30:40Z,z14_x11696_y6008,43.189158,77.003174,,1.55,Low,61.2,6197,159,0,0,0,6356,97.5,2.5,0.0,0.0,0.0,,,,,,,,,11696,6008,14
2026-04-05T19:30:40Z,z14_x11696_y6009,43.173135,77.003174,,1.57,Low,61.1,4334,158,0,0,0,4492,96.48,3.52,0.0,0.0,0.0,,,,,,,,,11696,6009,14
2026-04-05T19:30:40Z,z14_x11697_y5996,43.381098,77.025146,,1.5,Low,61.6,1617,0,0,0,0,1617,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11697,5996,14
2026-04-05T19:30:40Z,z14_x11697_y5997,43.365126,77.025146,,1.5,Low,61.6,319,0,0,0,0,319,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11697,5997,14
2026-04-05T19:30:40Z,z14_x11697_y5998,43.34915,77.025146,,1.5,Low,61.6,103,0,0,0,0,103,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11697,5998,14
2026-04-05T19:30:40Z,z14_x11697_y5999,43.333169,77.025146,,1.5,Low,61.6,80,0,0,0,0,80,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11697,5999,14
2026-04-05T19:30:40Z,z14_x11697_y6000,43.317185,77.025146,,1.5,Low,61.6,107,0,0,0,0,107,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11697,6000,14
2026-04-05T19:30:40Z,z14_x11697_y6001,43.301196,77.025146,,1.68,Low,60.3,2187,221,0,0,0,2408,90.82,9.18,0.0,0.0,0.0,,,,,,,,,11697,6001,14
2026-04-05T19:30:40Z,z14_x11697_y6002,43.285203,77.025146,,1.63,Low,60.7,4648,326,0,0,0,4974,93.45,6.55,0.0,0.0,0.0,,,,,,,,,11697,6002,14
2026-04-05T19:30:40Z,z14_x11697_y6003,43.269206,77.025146,,1.64,Low,60.6,4019,310,0,0,0,4329,92.84,7.16,0.0,0.0,0.0,,,,,,,,,11697,6003,14
2026-04-05T19:30:40Z,z14_x11697_y6004,43.253205,77.025146,,1.61,Low,60.8,2525,149,0,0,0,2674,94.43,5.57,0.0,0.0,0.0,,,,,,,,,11697,6004,14
2026-04-05T19:30:40Z,z14_x11697_y6005,43.237199,77.025146,,1.5,Low,61.6,5623,9,0,0,0,5632,99.84,0.16,0.0,0.0,0.0,,,,,,,,,11697,6005,14
2026-04-05T19:30:40Z,z14_x11697_y6006,43.22119,77.025146,,1.52,Low,61.4,8926,100,0,0,0,9026,98.89,1.11,0.0,0.0,0.0,,,,,,,,,11697,6006,14
2026-04-05T19:30:40Z,z14_x11697_y6007,43.205176,77.025146,,1.51,Low,61.5,6165,38,0,0,0,6203,99.39,0.61,0.0,0.0,0.0,,,,,,,,,11697,6007,14
2026-04-05T19:30:40Z,z14_x11697_y6008,43.189158,77.025146,,1.5,Low,61.6,1344,0,0,0,0,1344,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11697,6008,14
2026-04-05T19:30:40Z,z14_x11697_y6009,43.173135,77.025146,,1.5,Low,61.6,1055,0,0,0,0,1055,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11697,6009,14
2026-04-05T19:30:40Z,z14_x11698_y5996,43.381098,77.047119,,1.69,Low,60.2,1983,211,0,0,0,2194,90.38,9.62,0.0,0.0,0.0,,,,,,,,,11698,5996,14
2026-04-05T19:30:40Z,z14_x11698_y5997,43.365126,77.047119,,1.58,Low,61.0,1448,58,0,0,0,1506,96.15,3.85,0.0,0.0,0.0,,,,,,,,,11698,5997,14
2026-04-05T19:30:40Z,z14_x11698_y5998,43.34915,77.047119,,1.5,Low,61.6,2074,0,0,0,0,2074,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11698,5998,14
2026-04-05T19:30:40Z,z14_x11698_y5999,43.333169,77.047119,,1.65,Low,60.5,1097,87,0,0,0,1184,92.65,7.35,0.0,0.0,0.0,,,,,,,,,11698,5999,14
2026-04-05T19:30:40Z,z14_x11698_y6000,43.317185,77.047119,,1.73,Low,60.0,2078,264,0,0,0,2342,88.73,11.27,0.0,0.0,0.0,,,,,,,,,11698,6000,14
2026-04-05T19:30:40Z,z14_x11698_y6001,43.301196,77.047119,,1.54,Low,61.3,3363,71,0,0,0,3434,97.93,2.07,0.0,0.0,0.0,,,,,,,,,11698,6001,14
2026-04-05T19:30:40Z,z14_x11698_y6002,43.285203,77.047119,,1.56,Low,61.1,6850,199,0,0,0,7049,97.18,2.82,0.0,0.0,0.0,,,,,,,,,11698,6002,14
2026-04-05T19:30:40Z,z14_x11698_y6003,43.269206,77.047119,,1.62,Low,60.7,812,51,0,0,0,863,94.09,5.91,0.0,0.0,0.0,,,,,,,,,11698,6003,14
2026-04-05T19:30:40Z,z14_x11698_y6004,43.253205,77.047119,,1.5,Low,61.6,3458,0,0,0,0,3458,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11698,6004,14
2026-04-05T19:30:40Z,z14_x11698_y6005,43.237199,77.047119,,1.5,Low,61.6,906,0,0,0,0,906,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11698,6005,14
2026-04-05T19:30:40Z,z14_x11698_y6006,43.22119,77.047119,,1.5,Low,61.6,2657,2,0,0,0,2659,99.92,0.08,0.0,0.0,0.0,,,,,,,,,11698,6006,14
2026-04-05T19:30:40Z,z14_x11698_y6007,43.205176,77.047119,,1.5,Low,61.6,2613,0,0,0,0,2613,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11698,6007,14
2026-04-05T19:30:40Z,z14_x11698_y6008,43.189158,77.047119,,1.5,Low,61.6,1402,0,0,0,0,1402,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11698,6008,14
2026-04-05T19:30:40Z,z14_x11698_y6009,43.173135,77.047119,,1.5,Low,61.6,1162,0,0,0,0,1162,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11698,6009,14
2026-04-05T19:30:40Z,z14_x11699_y5996,43.381098,77.069092,,1.5,Low,61.6,544,0,0,0,0,544,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11699,5996,14
2026-04-05T19:30:40Z,z14_x11699_y5997,43.365126,77.069092,,0.0,Unknown,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,11699,5997,14
2026-04-05T19:30:40Z,z14_x11699_y5998,43.34915,77.069092,,1.5,Low,61.6,199,0,0,0,0,199,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11699,5998,14
2026-04-05T19:30:40Z,z14_x11699_y5999,43.333169,77.069092,,1.5,Low,61.6,1370,0,0,0,0,1370,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11699,5999,14
2026-04-05T19:30:40Z,z14_x11699_y6000,43.317185,77.069092,,1.5,Low,61.6,203,0,0,0,0,203,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11699,6000,14
2026-04-05T19:30:40Z,z14_x11699_y6001,43.301196,77.069092,,1.5,Low,61.6,527,0,0,0,0,527,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11699,6001,14
2026-04-05T19:30:40Z,z14_x11699_y6002,43.285203,77.069092,,1.5,Low,61.6,1667,0,0,0,0,1667,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11699,6002,14
2026-04-05T19:30:40Z,z14_x11699_y6003,43.269206,77.069092,,1.5,Low,61.6,2719,0,0,0,0,2719,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11699,6003,14
2026-04-05T19:30:40Z,z14_x11699_y6004,43.253205,77.069092,,1.5,Low,61.6,1342,0,0,0,0,1342,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11699,6004,14
2026-04-05T19:30:40Z,z14_x11699_y6005,43.237199,77.069092,,1.5,Low,61.6,2652,0,0,0,0,2652,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11699,6005,14
2026-04-05T19:30:40Z,z14_x11699_y6006,43.22119,77.069092,,1.53,Low,61.3,2644,34,0,0,0,2678,98.73,1.27,0.0,0.0,0.0,,,,,,,,,11699,6006,14
2026-04-05T19:30:40Z,z14_x11699_y6007,43.205176,77.069092,,1.5,Low,61.6,4462,0,0,0,0,4462,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11699,6007,14
2026-04-05T19:30:40Z,z14_x11699_y6008,43.189158,77.069092,,1.5,Low,61.6,3994,0,0,0,0,3994,100.0,0.0,0.0,0.0,0.0,,,,,,,,,11699,6008,14
2026-04-05T19:30:40Z,z14_x11699_y6009,43.173135,77.069092,,1.55,Low,61.2,2994,84,0,0,0,3078,97.27,2.73,0.0,0.0,0.0,,,,,,,,,11699,6009,14
